timestamp,sensor_id,vehicle_speed (km/h),latitude,longitude,traffic_pattern,incident_report,accident_hotspot,event_type
2024-12-06 08:00:00,Vehicle_1,114,34.54926150831106,-79.30136853880121,Clear,None,0,Accident
2024-12-06 08:15:00,Vehicle_2,63,36.8189725647745,-97.57893133276576,Heavy,Breakdown,1,Normal
2024-12-06 08:30:00,Vehicle_3,67,39.89604505169282,-111.73397542150222,Moderate,Police Blockade,0,Accident
2024-12-06 08:45:00,Vehicle_4,24,34.22040303269379,-99.54087923662124,Moderate,Police Blockade,0,Congestion
2024-12-06 09:00:00,Vehicle_5,62,38.48441454374566,-109.6230577482927,Heavy,Accident,0,Congestion
2024-12-06 09:15:00,Vehicle_6,33,38.677279519159455,-87.59237957097622,Heavy,Police Blockade,0,Accident
2024-12-06 09:30:00,Vehicle_7,79,37.98355446411157,-97.84793593532115,Clear,Traffic Jam,0,Normal
2024-12-06 09:45:00,Vehicle_8,44,37.95666123733266,-106.16079872767178,Clear,Traffic Jam,0,Accident
2024-12-06 10:00:00,Vehicle_9,34,38.23071478990284,-73.82381311916097,Heavy,Accident,0,Normal
2024-12-06 10:15:00,Vehicle_10,39,36.13303754783956,-106.65777975084893,Light,Accident,0,Congestion
2024-12-06 10:30:00,Vehicle_1,56,39.0477388333774,-95.53222571924911,Light,Breakdown,1,Congestion
2024-12-06 10:45:00,Vehicle_2,66,36.26349187270031,-77.03314129864162,Light,Accident,0,Normal
2024-12-06 11:00:00,Vehicle_3,88,37.918111059010904,-74.2288396752307,Moderate,Police Blockade,0,Accident
2024-12-06 11:15:00,Vehicle_4,100,38.55062888574194,-118.37285438026655,Moderate,Accident,0,Congestion
2024-12-06 11:30:00,Vehicle_5,91,36.213526725528226,-101.67355545952172,Moderate,None,1,Congestion
2024-12-06 11:45:00,Vehicle_6,113,34.22037485424911,-110.92734252563203,Moderate,Accident,1,Accident
2024-12-06 12:00:00,Vehicle_7,115,34.92046838108383,-112.48874535053679,Clear,Police Blockade,0,Congestion
2024-12-06 12:15:00,Vehicle_8,96,36.867912662269234,-98.45542748977773,Moderate,Accident,0,Congestion
2024-12-06 12:30:00,Vehicle_9,63,38.20556312915181,-114.0515257258343,Moderate,Police Blockade,1,Congestion
2024-12-06 12:45:00,Vehicle_10,43,36.03445449438456,-83.13106995735178,Light,Traffic Jam,0,Accident
2024-12-06 13:00:00,Vehicle_1,25,35.9857374193907,-108.3462228448104,Moderate,Police Blockade,0,Accident
2024-12-06 13:15:00,Vehicle_2,38,39.10920356232421,-79.91782381292626,Light,None,0,Congestion
2024-12-06 13:30:00,Vehicle_3,45,36.04452343517641,-94.55747827833284,Moderate,Accident,0,Congestion
2024-12-06 13:45:00,Vehicle_4,103,37.44630600905868,-95.60845402669736,Heavy,Police Blockade,0,Congestion
2024-12-06 14:00:00,Vehicle_5,79,39.180912489532474,-91.42794442727731,Light,Accident,0,Normal
2024-12-06 14:15:00,Vehicle_6,60,39.39085482236847,-77.37719618182187,Clear,Traffic Jam,1,Accident
2024-12-06 14:30:00,Vehicle_7,50,38.52176142069445,-105.36550058651996,Clear,Accident,0,Normal
2024-12-06 14:45:00,Vehicle_8,24,39.5665924532276,-93.17240022552485,Clear,Police Blockade,0,Normal
2024-12-06 15:00:00,Vehicle_9,110,35.69777062911989,-76.54827774338833,Heavy,Accident,0,Congestion
2024-12-06 15:15:00,Vehicle_10,60,35.71216423999154,-79.46245729814135,Moderate,Traffic Jam,1,Accident
2024-12-06 15:30:00,Vehicle_1,64,36.82673946815028,-104.44921741855654,Clear,None,1,Congestion
2024-12-06 15:45:00,Vehicle_2,113,36.29562631669231,-82.1326623538796,Heavy,Breakdown,0,Normal
2024-12-06 16:00:00,Vehicle_3,37,39.48914525098691,-98.14041558889059,Moderate,None,0,Normal
2024-12-06 16:15:00,Vehicle_4,44,38.8988659510139,-78.06092230081191,Moderate,Accident,1,Normal
2024-12-06 16:30:00,Vehicle_5,59,34.852504826472114,-103.96538290741704,Heavy,Breakdown,0,Congestion
2024-12-06 16:45:00,Vehicle_6,91,37.39884902944284,-106.30675072256199,Moderate,None,0,Normal
2024-12-06 17:00:00,Vehicle_7,113,36.800411014821876,-78.19128484143945,Clear,Police Blockade,0,Congestion
2024-12-06 17:15:00,Vehicle_8,46,38.05557112735091,-106.15732574034803,Moderate,Police Blockade,0,Congestion
2024-12-06 17:30:00,Vehicle_9,55,35.13693572686947,-103.97387670428677,Heavy,Accident,0,Accident
2024-12-06 17:45:00,Vehicle_10,59,37.89357428584537,-85.31412481393829,Light,Police Blockade,1,Congestion
2024-12-06 18:00:00,Vehicle_1,80,38.513346363560544,-109.61422041382191,Heavy,Police Blockade,1,Accident
2024-12-06 18:15:00,Vehicle_2,44,38.41359759108052,-109.24660416276615,Moderate,Traffic Jam,0,Congestion
2024-12-06 18:30:00,Vehicle_3,20,34.76442384840204,-96.07551246603839,Heavy,None,0,Normal
2024-12-06 18:45:00,Vehicle_4,49,35.373611366543386,-85.63830644676278,Clear,Accident,0,Accident
2024-12-06 19:00:00,Vehicle_5,84,39.10798112995606,-116.76552124798349,Heavy,Traffic Jam,0,Accident
2024-12-06 19:15:00,Vehicle_6,38,35.203881437821465,-79.1820802708308,Light,Breakdown,0,Normal
2024-12-06 19:30:00,Vehicle_7,76,38.25760363697239,-88.83969088463496,Heavy,Traffic Jam,0,Accident
2024-12-06 19:45:00,Vehicle_8,103,36.845789447575996,-114.81265908823863,Moderate,Traffic Jam,0,Accident
2024-12-06 20:00:00,Vehicle_9,29,39.73053533607072,-104.6532487869602,Clear,Accident,0,Accident
2024-12-06 20:15:00,Vehicle_10,36,34.609900347836216,-81.96758173903933,Clear,Breakdown,0,Accident
2024-12-06 20:30:00,Vehicle_1,20,35.37789595277428,-84.09740194419263,Clear,Police Blockade,0,Congestion
2024-12-06 20:45:00,Vehicle_2,104,37.33243673426534,-80.70359848459101,Moderate,None,0,Congestion
2024-12-06 21:00:00,Vehicle_3,90,38.68683333657865,-101.14687000258047,Moderate,None,0,Congestion
2024-12-06 21:15:00,Vehicle_4,26,35.21509682261806,-113.1109438757519,Light,Accident,0,Accident
2024-12-06 21:30:00,Vehicle_5,109,38.22736737720021,-100.1723012159385,Light,Traffic Jam,0,Accident
2024-12-06 21:45:00,Vehicle_6,20,35.200552436313835,-100.67412671666985,Moderate,Breakdown,0,Accident
2024-12-06 22:00:00,Vehicle_7,42,38.98907097146104,-74.67273555332329,Light,None,0,Accident
2024-12-06 22:15:00,Vehicle_8,91,35.2951735319,-103.4518840311733,Moderate,Police Blockade,0,Accident
2024-12-06 22:30:00,Vehicle_9,114,39.384139595355464,-73.90859799069844,Moderate,Traffic Jam,0,Normal
2024-12-06 22:45:00,Vehicle_10,40,35.588164095395555,-86.98582112246805,Light,Breakdown,0,Normal
2024-12-06 23:00:00,Vehicle_1,42,38.61371035206362,-74.23496342871118,Light,Police Blockade,0,Congestion
2024-12-06 23:15:00,Vehicle_2,74,36.154709880411,-101.63304745931273,Moderate,None,0,Congestion
2024-12-06 23:30:00,Vehicle_3,44,34.636056717195856,-115.81500686113172,Moderate,Accident,0,Normal
2024-12-06 23:45:00,Vehicle_4,118,34.108074106380954,-102.14175589659379,Heavy,None,0,Normal
2024-12-07 00:00:00,Vehicle_5,28,37.950283800303474,-81.40953391202126,Clear,None,0,Normal
2024-12-07 00:15:00,Vehicle_6,27,35.72235441700252,-107.74415788478899,Clear,Breakdown,0,Congestion
2024-12-07 00:30:00,Vehicle_7,34,38.44745171102235,-79.34678801967192,Light,None,0,Congestion
2024-12-07 00:45:00,Vehicle_8,61,37.46116839762155,-107.45219218233811,Moderate,Breakdown,1,Normal
2024-12-07 01:00:00,Vehicle_9,61,37.56442081085747,-104.38784859060307,Moderate,Police Blockade,0,Accident
2024-12-07 01:15:00,Vehicle_10,57,37.83220811249233,-100.96717015051055,Heavy,Breakdown,0,Normal
2024-12-07 01:30:00,Vehicle_1,115,35.96503928596602,-109.0614041927637,Light,Police Blockade,0,Congestion
2024-12-07 01:45:00,Vehicle_2,34,38.26951913813998,-113.43587496632499,Moderate,Breakdown,0,Accident
2024-12-07 02:00:00,Vehicle_3,101,36.401384870676075,-81.99989608590747,Heavy,Accident,0,Congestion
2024-12-07 02:15:00,Vehicle_4,28,38.577523390186485,-100.47322384341486,Clear,None,1,Normal
2024-12-07 02:30:00,Vehicle_5,112,38.51956921756084,-82.40914616152618,Heavy,Accident,0,Congestion
2024-12-07 02:45:00,Vehicle_6,98,35.906113690652845,-117.74948595808675,Clear,Accident,0,Accident
2024-12-07 03:00:00,Vehicle_7,44,36.57536502019,-90.48774722604372,Moderate,None,0,Normal
2024-12-07 03:15:00,Vehicle_8,71,34.40645450707933,-99.8554578275425,Moderate,Police Blockade,0,Normal
2024-12-07 03:30:00,Vehicle_9,52,39.82902537515585,-109.59675530424872,Clear,Breakdown,0,Accident
2024-12-07 03:45:00,Vehicle_10,25,35.429373757359215,-90.36902690857573,Moderate,Police Blockade,0,Congestion
2024-12-07 04:00:00,Vehicle_1,22,38.75251754021361,-114.71508142020399,Heavy,Breakdown,0,Accident
2024-12-07 04:15:00,Vehicle_2,61,37.25712388830372,-89.2205274489441,Heavy,None,1,Congestion
2024-12-07 04:30:00,Vehicle_3,101,39.69307273088001,-110.33856468344104,Heavy,None,0,Congestion
2024-12-07 04:45:00,Vehicle_4,39,35.91142379479982,-102.83354122992525,Moderate,Breakdown,0,Congestion
2024-12-07 05:00:00,Vehicle_5,117,37.96669868304719,-101.90169623599981,Heavy,Police Blockade,0,Accident
2024-12-07 05:15:00,Vehicle_6,93,34.50679253273747,-96.71328067499081,Heavy,Accident,0,Congestion
2024-12-07 05:30:00,Vehicle_7,118,34.14143758060171,-113.47944996679858,Heavy,Accident,0,Congestion
2024-12-07 05:45:00,Vehicle_8,77,38.72439130590289,-108.39876764940722,Heavy,Accident,0,Accident
2024-12-07 06:00:00,Vehicle_9,44,37.819632836043546,-85.19709110982903,Heavy,Breakdown,0,Congestion
2024-12-07 06:15:00,Vehicle_10,103,35.18216285417049,-82.16237481948968,Heavy,Accident,0,Congestion
2024-12-07 06:30:00,Vehicle_1,114,34.06652344749978,-95.7009424488099,Light,Traffic Jam,0,Congestion
2024-12-07 06:45:00,Vehicle_2,82,35.23111273836691,-89.32360108420133,Heavy,Breakdown,1,Congestion
2024-12-07 07:00:00,Vehicle_3,83,35.996980870607715,-90.80268789054632,Light,Police Blockade,1,Accident
2024-12-07 07:15:00,Vehicle_4,35,39.49124127092884,-75.18228041171773,Clear,Police Blockade,0,Congestion
2024-12-07 07:30:00,Vehicle_5,32,36.11024303752246,-84.53424738371552,Light,None,0,Accident
2024-12-07 07:45:00,Vehicle_6,68,38.35494148916602,-118.36543438573825,Heavy,Accident,0,Congestion
2024-12-07 08:00:00,Vehicle_7,23,37.820483779358014,-105.38270816743517,Clear,Accident,0,Congestion
2024-12-07 08:15:00,Vehicle_8,61,35.69387207631117,-96.2162518749022,Moderate,Accident,0,Congestion
2024-12-07 08:30:00,Vehicle_9,20,38.70460331225186,-109.41377666876349,Clear,None,0,Accident
2024-12-07 08:45:00,Vehicle_10,75,37.99448885417838,-100.71646249004334,Heavy,Accident,0,Accident
2024-12-07 09:00:00,Vehicle_1,75,36.35545826032483,-87.72398129715262,Moderate,Police Blockade,1,Normal
2024-12-07 09:15:00,Vehicle_2,43,38.307618166486776,-82.89674374052908,Light,Accident,1,Normal
2024-12-07 09:30:00,Vehicle_3,36,37.23671581419875,-107.06680732306967,Clear,Police Blockade,0,Accident
2024-12-07 09:45:00,Vehicle_4,95,38.48628549556136,-101.4833477776264,Light,Police Blockade,0,Accident
2024-12-07 10:00:00,Vehicle_5,110,34.17268750433329,-97.64419666731791,Clear,Traffic Jam,0,Congestion
2024-12-07 10:15:00,Vehicle_6,112,36.23398638219282,-78.96824999628444,Light,Police Blockade,0,Congestion
2024-12-07 10:30:00,Vehicle_7,76,38.60314879217175,-101.13774179288721,Moderate,Traffic Jam,0,Normal
2024-12-07 10:45:00,Vehicle_8,90,38.83344413781374,-74.31976271899298,Clear,Traffic Jam,0,Accident
2024-12-07 11:00:00,Vehicle_9,48,37.325533002158664,-79.65774238781067,Heavy,Police Blockade,0,Congestion
2024-12-07 11:15:00,Vehicle_10,94,39.162907700691385,-74.68416138382175,Moderate,Accident,0,Accident
2024-12-07 11:30:00,Vehicle_1,97,36.88073806330911,-89.74872981239115,Clear,None,0,Normal
2024-12-07 11:45:00,Vehicle_2,118,39.24355279799392,-83.3362785148509,Clear,None,0,Accident
2024-12-07 12:00:00,Vehicle_3,33,35.70668683493383,-94.7816106038473,Clear,Breakdown,0,Normal
2024-12-07 12:15:00,Vehicle_4,117,35.464868860040525,-76.84896557458666,Heavy,Police Blockade,0,Congestion
2024-12-07 12:30:00,Vehicle_5,55,39.798187361854424,-81.43644211849403,Heavy,None,0,Accident
2024-12-07 12:45:00,Vehicle_6,44,36.80635623453472,-78.51356061400767,Heavy,Accident,1,Congestion
2024-12-07 13:00:00,Vehicle_7,28,36.26060599017016,-94.41070313677132,Moderate,Traffic Jam,1,Congestion
2024-12-07 13:15:00,Vehicle_8,119,34.920887354975655,-110.55175692337396,Light,Breakdown,0,Congestion
2024-12-07 13:30:00,Vehicle_9,89,35.96906421015188,-110.0274247532801,Clear,None,0,Congestion
2024-12-07 13:45:00,Vehicle_10,22,39.25596040788408,-99.82309685429043,Clear,Breakdown,0,Normal
2024-12-07 14:00:00,Vehicle_1,101,37.55700146844412,-89.56731018727297,Light,Traffic Jam,0,Congestion
2024-12-07 14:15:00,Vehicle_2,21,35.239783098136904,-79.7431441591327,Moderate,Traffic Jam,0,Accident
2024-12-07 14:30:00,Vehicle_3,20,36.71236080067891,-118.06244814627631,Moderate,None,1,Normal
2024-12-07 14:45:00,Vehicle_4,115,36.49241162107686,-113.15067108353871,Moderate,None,1,Accident
2024-12-07 15:00:00,Vehicle_5,45,38.53939281700155,-79.29880630952091,Clear,None,0,Accident
2024-12-07 15:15:00,Vehicle_6,102,35.33857820276832,-93.14854603475098,Heavy,None,0,Congestion
2024-12-07 15:30:00,Vehicle_7,73,35.111468287281355,-112.40906318692602,Moderate,None,0,Accident
2024-12-07 15:45:00,Vehicle_8,96,38.229585075842266,-91.19049371471483,Heavy,Traffic Jam,0,Normal
2024-12-07 16:00:00,Vehicle_9,45,37.90333405445132,-108.78538501789957,Light,Accident,0,Accident
2024-12-07 16:15:00,Vehicle_10,110,39.19473510511587,-78.02048421895378,Moderate,Breakdown,0,Normal
2024-12-07 16:30:00,Vehicle_1,84,38.28853502319037,-107.46976495393827,Moderate,None,0,Accident
2024-12-07 16:45:00,Vehicle_2,30,36.3644834089819,-80.56609708093004,Light,Breakdown,1,Normal
2024-12-07 17:00:00,Vehicle_3,58,35.34937762553326,-87.26300658010946,Clear,None,0,Congestion
2024-12-07 17:15:00,Vehicle_4,20,39.65845846641727,-87.29559231715753,Moderate,Traffic Jam,0,Congestion
2024-12-07 17:30:00,Vehicle_5,75,34.96277670958494,-109.8341556189623,Light,Traffic Jam,0,Normal
2024-12-07 17:45:00,Vehicle_6,104,37.586980457567876,-104.04354801113084,Moderate,Traffic Jam,0,Accident
2024-12-07 18:00:00,Vehicle_7,81,34.02947956315974,-88.92990337168119,Clear,Breakdown,0,Congestion
2024-12-07 18:15:00,Vehicle_8,94,37.82617227525166,-73.99223178054606,Moderate,Breakdown,1,Congestion
2024-12-07 18:30:00,Vehicle_9,45,37.59956882475737,-82.88413861647817,Light,None,0,Congestion
2024-12-07 18:45:00,Vehicle_10,92,36.41772639588589,-85.0772778773618,Moderate,None,0,Accident
2024-12-07 19:00:00,Vehicle_1,72,39.31658139427321,-115.12517989585126,Heavy,Traffic Jam,1,Congestion
2024-12-07 19:15:00,Vehicle_2,22,39.77492206884648,-75.58791966952009,Heavy,Breakdown,0,Congestion
2024-12-07 19:30:00,Vehicle_3,101,34.09585837359949,-105.03522080772129,Light,None,0,Accident
2024-12-07 19:45:00,Vehicle_4,39,35.36140160889777,-88.75664188685258,Clear,Traffic Jam,0,Accident
2024-12-07 20:00:00,Vehicle_5,96,37.2737982055896,-111.28387458978432,Clear,Police Blockade,0,Normal
2024-12-07 20:15:00,Vehicle_6,84,36.65603526581523,-85.59794043628185,Clear,Police Blockade,0,Congestion
2024-12-07 20:30:00,Vehicle_7,108,36.839688951367116,-99.16108924298732,Moderate,Accident,1,Accident
2024-12-07 20:45:00,Vehicle_8,78,34.432974636619434,-101.68630057074054,Heavy,None,0,Accident
2024-12-07 21:00:00,Vehicle_9,95,35.088232659369744,-113.04882216611752,Moderate,None,0,Accident
2024-12-07 21:15:00,Vehicle_10,42,37.018475668754526,-116.90744925497658,Heavy,Police Blockade,0,Congestion
2024-12-07 21:30:00,Vehicle_1,110,35.978738559912685,-116.60391258935985,Light,Breakdown,1,Congestion
2024-12-07 21:45:00,Vehicle_2,72,35.50330992417355,-111.76929144974937,Light,None,0,Congestion
2024-12-07 22:00:00,Vehicle_3,65,35.68361038858064,-117.32080213864006,Light,Accident,0,Normal
2024-12-07 22:15:00,Vehicle_4,118,34.34109358366533,-110.56952025842969,Clear,Accident,0,Accident
2024-12-07 22:30:00,Vehicle_5,82,35.51322170322811,-83.43012429519946,Moderate,Traffic Jam,0,Normal
2024-12-07 22:45:00,Vehicle_6,105,37.77219601804622,-108.67509619503284,Clear,Police Blockade,0,Accident
2024-12-07 23:00:00,Vehicle_7,46,39.691521766047046,-89.98575636827462,Moderate,Accident,0,Congestion
2024-12-07 23:15:00,Vehicle_8,46,37.751797900427334,-81.47769695315986,Light,Traffic Jam,0,Accident
2024-12-07 23:30:00,Vehicle_9,41,39.935925524719444,-115.71857925673491,Moderate,Traffic Jam,0,Accident
2024-12-07 23:45:00,Vehicle_10,43,37.821789932693505,-80.99540725936691,Clear,Traffic Jam,0,Normal
2024-12-08 00:00:00,Vehicle_1,89,34.59736239467883,-81.1482527339158,Moderate,Traffic Jam,0,Normal
2024-12-08 00:15:00,Vehicle_2,85,38.60696239974357,-78.55574028289169,Moderate,Accident,0,Normal
2024-12-08 00:30:00,Vehicle_3,118,37.76612664512382,-75.93920527402081,Clear,None,0,Accident
2024-12-08 00:45:00,Vehicle_4,52,39.159691254532376,-116.21519648350824,Light,Police Blockade,0,Accident
2024-12-08 01:00:00,Vehicle_5,25,36.431316865349864,-94.09212032813241,Clear,None,0,Congestion
2024-12-08 01:15:00,Vehicle_6,34,35.25831641370083,-108.12452296450277,Heavy,None,0,Accident
2024-12-08 01:30:00,Vehicle_7,83,36.517211716853815,-107.60661113792459,Light,Breakdown,0,Normal
2024-12-08 01:45:00,Vehicle_8,102,34.57007015444974,-92.38259663977703,Clear,Breakdown,0,Normal
2024-12-08 02:00:00,Vehicle_9,94,36.2806851880079,-78.9074975693715,Heavy,None,0,Congestion
2024-12-08 02:15:00,Vehicle_10,56,34.15691693322051,-96.72855034939955,Light,Breakdown,0,Congestion
2024-12-08 02:30:00,Vehicle_1,65,39.350576270563074,-105.83530735391702,Clear,None,1,Accident
2024-12-08 02:45:00,Vehicle_2,21,34.86786681855875,-79.78508870517929,Clear,Breakdown,0,Accident
2024-12-08 03:00:00,Vehicle_3,20,36.709896399359685,-90.4493976377469,Heavy,Accident,1,Normal
2024-12-08 03:15:00,Vehicle_4,119,38.20337232384613,-108.15891843305221,Clear,Breakdown,0,Normal
2024-12-08 03:30:00,Vehicle_5,98,37.27990406676947,-101.62583064928218,Heavy,Breakdown,0,Accident
2024-12-08 03:45:00,Vehicle_6,30,37.92025805512175,-82.33584280464555,Heavy,Breakdown,0,Accident
2024-12-08 04:00:00,Vehicle_7,106,38.63628371491818,-91.68823733812357,Heavy,Police Blockade,0,Normal
2024-12-08 04:15:00,Vehicle_8,71,38.937929382453014,-81.4799255037956,Heavy,Traffic Jam,0,Normal
2024-12-08 04:30:00,Vehicle_9,39,39.455627200614494,-113.87920879512718,Light,Police Blockade,0,Accident
2024-12-08 04:45:00,Vehicle_10,119,35.73289948653051,-74.55460497825553,Light,Breakdown,0,Normal
2024-12-08 05:00:00,Vehicle_1,27,38.239659689455735,-108.13610346776073,Moderate,Traffic Jam,0,Congestion
2024-12-08 05:15:00,Vehicle_2,50,34.3733033974959,-74.22754768670188,Heavy,Breakdown,0,Accident
2024-12-08 05:30:00,Vehicle_3,46,34.02165809627782,-109.4971784887627,Heavy,Accident,1,Congestion
2024-12-08 05:45:00,Vehicle_4,76,38.51829874270321,-83.30529520458822,Light,Traffic Jam,0,Normal
2024-12-08 06:00:00,Vehicle_5,89,38.003206896370145,-81.23932041718652,Heavy,Police Blockade,0,Congestion
2024-12-08 06:15:00,Vehicle_6,62,35.90848730145694,-83.12743527877839,Heavy,None,0,Normal
2024-12-08 06:30:00,Vehicle_7,104,38.95474999500634,-79.07370092264644,Moderate,Accident,0,Normal
2024-12-08 06:45:00,Vehicle_8,72,35.766226066852184,-88.71430242180983,Light,None,1,Normal
2024-12-08 07:00:00,Vehicle_9,103,36.51906430496834,-76.69829285986489,Heavy,Police Blockade,0,Accident
2024-12-08 07:15:00,Vehicle_10,25,38.57169117070064,-106.64388377660825,Clear,Traffic Jam,0,Congestion
2024-12-08 07:30:00,Vehicle_1,77,36.28981477082083,-116.47835668677065,Heavy,None,0,Congestion
2024-12-08 07:45:00,Vehicle_2,119,35.6554391521265,-90.48199315611791,Heavy,None,0,Accident
2024-12-08 08:00:00,Vehicle_3,57,37.33102734488101,-74.71294114174833,Clear,None,0,Congestion
2024-12-08 08:15:00,Vehicle_4,92,39.20820325620177,-118.00519932108314,Heavy,Accident,0,Accident
2024-12-08 08:30:00,Vehicle_5,32,37.125622487632725,-88.23597264451612,Moderate,Accident,0,Accident
2024-12-08 08:45:00,Vehicle_6,31,35.693755059737725,-96.11931315943414,Light,Police Blockade,0,Congestion
2024-12-08 09:00:00,Vehicle_7,105,39.228333946725286,-80.06548412777005,Clear,Police Blockade,0,Accident
2024-12-08 09:15:00,Vehicle_8,55,39.926180587374304,-90.92223475651325,Heavy,Police Blockade,0,Congestion
