timestamp,sensor_id,vehicle_speed (km/h),latitude,longitude,traffic_pattern,incident_report,accident_hotspot,event_type
2024-12-10 11:15:00,Vehicle_8,46,37.74402552756361,-110.82384759998219,Clear,None,0,Congestion
2024-12-10 11:30:00,Vehicle_9,92,36.342215055972005,-115.75955368303053,Heavy,Traffic Jam,1,Normal
2024-12-10 11:45:00,Vehicle_10,115,39.85541197812272,-118.35723890857851,Heavy,Traffic Jam,0,Accident
2024-12-10 12:00:00,Vehicle_1,108,34.29792269877125,-75.61901208754038,Moderate,None,0,Accident
2024-12-10 12:15:00,Vehicle_2,63,38.74525461207541,-107.06913328944967,Clear,Traffic Jam,0,Accident
2024-12-10 12:30:00,Vehicle_3,22,37.30315947801377,-109.13777526690819,Light,None,1,Congestion
2024-12-10 12:45:00,Vehicle_4,101,35.428635904874476,-92.26041567122476,Clear,None,1,Congestion
2024-12-10 13:00:00,Vehicle_5,111,36.88205465421318,-114.13576070781714,Heavy,None,0,Normal
2024-12-10 13:15:00,Vehicle_6,69,34.5730351091122,-103.47189649469678,Heavy,Traffic Jam,0,Normal
2024-12-10 13:30:00,Vehicle_7,109,34.27954578135152,-76.1112327854841,Clear,None,0,Accident
2024-12-10 13:45:00,Vehicle_8,76,37.479326444970866,-86.46851255878393,Moderate,Breakdown,0,Normal
2024-12-10 14:00:00,Vehicle_9,44,34.024472616013426,-111.35063936402133,Clear,None,0,Accident
2024-12-10 14:15:00,Vehicle_10,97,38.54336464854351,-104.53786241371753,Light,Breakdown,0,Accident
2024-12-10 14:30:00,Vehicle_1,29,37.64048730135837,-98.89143789198803,Clear,Police Blockade,0,Normal
2024-12-10 14:45:00,Vehicle_2,71,34.095881872030986,-82.71682023929543,Clear,Traffic Jam,0,Normal
2024-12-10 15:00:00,Vehicle_3,34,36.8394910395066,-74.54140896054678,Light,None,0,Normal
2024-12-10 15:15:00,Vehicle_4,35,38.93193480816691,-87.22988879372232,Heavy,None,0,Accident
2024-12-10 15:30:00,Vehicle_5,74,38.56029622040769,-111.63006348631343,Light,None,0,Accident
2024-12-10 15:45:00,Vehicle_6,120,38.84055721849089,-105.98708378345012,Light,Breakdown,0,Normal
2024-12-10 16:00:00,Vehicle_7,93,35.15365807273401,-76.28912549195555,Light,Police Blockade,1,Normal
2024-12-10 16:15:00,Vehicle_8,42,35.80704931229163,-79.72141521728474,Moderate,Accident,0,Accident
2024-12-10 16:30:00,Vehicle_9,20,34.86830902299353,-96.39313297141555,Light,None,0,Normal
2024-12-10 16:45:00,Vehicle_10,86,39.17147722506028,-112.67523643541436,Moderate,Police Blockade,0,Accident
2024-12-10 17:00:00,Vehicle_1,67,37.04398248142845,-82.60771978165617,Heavy,Accident,0,Accident
2024-12-10 17:15:00,Vehicle_2,38,36.06080404442966,-89.5715770350812,Heavy,Breakdown,0,Normal
2024-12-10 17:30:00,Vehicle_3,32,36.79915548792413,-90.2672347227258,Clear,Accident,0,Congestion
2024-12-10 17:45:00,Vehicle_4,47,37.79701138173009,-94.16810781424884,Moderate,None,1,Normal
2024-12-10 18:00:00,Vehicle_5,49,35.59726971831977,-111.9784592241179,Clear,Traffic Jam,0,Accident
2024-12-10 18:15:00,Vehicle_6,72,37.01028137023553,-92.00611983841148,Moderate,Breakdown,0,Normal
2024-12-10 18:30:00,Vehicle_7,108,36.59478827246677,-95.27739029340067,Light,None,0,Accident
2024-12-10 18:45:00,Vehicle_8,78,39.4698697800294,-78.1654544167767,Heavy,Traffic Jam,0,Accident
2024-12-10 19:00:00,Vehicle_9,92,35.093564793825365,-95.24663297542754,Moderate,Breakdown,0,Normal
2024-12-10 19:15:00,Vehicle_10,79,38.29159730269729,-76.76142193446054,Light,Accident,0,Normal
2024-12-10 19:30:00,Vehicle_1,96,34.116113340469,-117.76781206302817,Clear,Traffic Jam,0,Congestion
2024-12-10 19:45:00,Vehicle_2,88,35.31083409401976,-99.0521108374183,Light,None,0,Normal
2024-12-10 20:00:00,Vehicle_3,68,37.4490472771174,-89.08811524874629,Clear,None,1,Congestion
2024-12-10 20:15:00,Vehicle_4,119,35.309681461474895,-87.66614072470014,Moderate,None,0,Normal
2024-12-10 20:30:00,Vehicle_5,110,34.74711070192627,-115.0710351550899,Clear,Traffic Jam,0,Accident
2024-12-10 20:45:00,Vehicle_6,33,38.97987111194587,-117.16339503095467,Moderate,None,1,Normal
2024-12-10 21:00:00,Vehicle_7,64,34.58305551937619,-91.17754067005654,Light,Police Blockade,0,Congestion
2024-12-10 21:15:00,Vehicle_8,49,38.82442315960704,-113.65478810371464,Heavy,Breakdown,0,Congestion
2024-12-10 21:30:00,Vehicle_9,114,38.18112400750616,-117.67800613403658,Light,Breakdown,0,Congestion
2024-12-10 21:45:00,Vehicle_10,34,36.17292830612599,-92.79854770143483,Heavy,None,0,Congestion
2024-12-10 22:00:00,Vehicle_1,111,38.39028214651412,-94.6243281464244,Clear,Breakdown,1,Normal
2024-12-10 22:15:00,Vehicle_2,81,38.9278242798946,-80.61674086540053,Clear,Accident,0,Normal
2024-12-10 22:30:00,Vehicle_3,48,37.145618033744405,-117.25918581169421,Light,Breakdown,0,Normal
2024-12-10 22:45:00,Vehicle_4,33,36.37290554032595,-96.16885321336758,Clear,Breakdown,0,Normal
2024-12-10 23:00:00,Vehicle_5,73,35.15564961147421,-113.6837064540432,Heavy,Police Blockade,0,Congestion
2024-12-10 23:15:00,Vehicle_6,118,34.66886245949419,-99.27120758377009,Light,Police Blockade,0,Accident
2024-12-10 23:30:00,Vehicle_7,36,34.72844951688861,-91.19633507905205,Clear,Accident,0,Normal
2024-12-10 23:45:00,Vehicle_8,95,37.378163780921255,-114.07499100270034,Moderate,Traffic Jam,0,Congestion
2024-12-11 00:00:00,Vehicle_9,48,37.43364266772123,-99.19773259754591,Moderate,Police Blockade,0,Accident
2024-12-11 00:15:00,Vehicle_10,73,37.41766658538033,-74.77669108252269,Clear,Breakdown,0,Accident
2024-12-11 00:30:00,Vehicle_1,101,36.0346483180496,-77.2128100898214,Clear,Accident,0,Congestion
2024-12-11 00:45:00,Vehicle_2,83,36.50058628870902,-106.13025544037194,Moderate,Traffic Jam,0,Normal
2024-12-11 01:00:00,Vehicle_3,48,34.10727884298699,-75.82872248851916,Moderate,None,0,Accident
2024-12-11 01:15:00,Vehicle_4,63,34.35916076266741,-117.14223240871696,Light,Breakdown,1,Congestion
2024-12-11 01:30:00,Vehicle_5,119,36.8567482668313,-78.4158509343345,Moderate,Traffic Jam,0,Congestion
2024-12-11 01:45:00,Vehicle_6,115,34.19399341826685,-84.4098516072225,Moderate,Accident,0,Normal
2024-12-11 02:00:00,Vehicle_7,84,36.39078950173779,-117.91121753097691,Light,Accident,0,Congestion
2024-12-11 02:15:00,Vehicle_8,81,34.90311740968853,-113.92493409386964,Moderate,Accident,0,Accident
2024-12-11 02:30:00,Vehicle_9,37,39.36174834471077,-81.1540003356175,Clear,Accident,0,Normal
2024-12-11 02:45:00,Vehicle_10,57,35.86863822387693,-114.96913894542381,Light,Police Blockade,0,Congestion
2024-12-11 03:00:00,Vehicle_1,23,38.38053898139219,-105.3568851622731,Light,Police Blockade,0,Accident
2024-12-11 03:15:00,Vehicle_2,95,39.8319213496507,-117.58057352003603,Clear,None,0,Normal
2024-12-11 03:30:00,Vehicle_3,105,36.13994509456899,-111.0279290974334,Heavy,Traffic Jam,1,Congestion
2024-12-11 03:45:00,Vehicle_4,100,34.86271779267782,-74.54712586194418,Clear,None,1,Accident
2024-12-11 04:00:00,Vehicle_5,50,35.6671689555941,-90.90105264324143,Moderate,Police Blockade,0,Congestion
2024-12-11 04:15:00,Vehicle_6,90,35.28528563977845,-85.1524643062823,Heavy,Breakdown,1,Normal
2024-12-11 04:30:00,Vehicle_7,39,38.84785227068839,-98.42854501178343,Light,Police Blockade,0,Congestion
2024-12-11 04:45:00,Vehicle_8,24,34.21961264143508,-103.1661457620414,Heavy,Traffic Jam,0,Accident
2024-12-11 05:00:00,Vehicle_9,83,39.26990095227416,-95.4611222410987,Moderate,None,0,Accident
2024-12-11 05:15:00,Vehicle_10,74,39.405070480236596,-83.18299685833222,Light,Traffic Jam,0,Congestion
2024-12-11 05:30:00,Vehicle_1,81,35.95097730248595,-94.51791562462232,Light,Accident,0,Accident
2024-12-11 05:45:00,Vehicle_2,47,37.72375822723714,-97.89408033097769,Light,Breakdown,0,Accident
2024-12-11 06:00:00,Vehicle_3,57,38.49471380733185,-90.63785844422951,Moderate,None,1,Accident
2024-12-11 06:15:00,Vehicle_4,35,36.640083867210485,-89.62406442632894,Heavy,Police Blockade,0,Congestion
2024-12-11 06:30:00,Vehicle_5,77,37.89373837187769,-93.59909266951031,Light,Breakdown,0,Accident
2024-12-11 06:45:00,Vehicle_6,30,35.213654333184195,-109.4547127899369,Clear,Breakdown,0,Congestion
2024-12-11 07:00:00,Vehicle_7,105,39.50610350171859,-76.5991296686245,Light,Breakdown,0,Normal
2024-12-11 07:15:00,Vehicle_8,47,35.00445725533727,-117.46007000644599,Light,Traffic Jam,0,Congestion
2024-12-11 07:30:00,Vehicle_9,115,36.7804601112643,-81.00347648497905,Moderate,None,0,Normal
2024-12-11 07:45:00,Vehicle_10,55,38.176420918222725,-90.27956666551937,Light,Traffic Jam,0,Normal
2024-12-11 08:00:00,Vehicle_1,89,37.150231951364404,-98.93633353640244,Heavy,None,0,Congestion
2024-12-11 08:15:00,Vehicle_2,91,37.08522306900114,-110.15017577367848,Clear,None,0,Congestion
2024-12-11 08:30:00,Vehicle_3,117,35.997444254270434,-107.28153795702227,Light,Traffic Jam,1,Accident
2024-12-11 08:45:00,Vehicle_4,25,39.945158330172745,-96.17247695932059,Light,Breakdown,0,Congestion
2024-12-11 09:00:00,Vehicle_5,26,35.490061446227095,-100.23134701449763,Moderate,Accident,0,Normal
2024-12-11 09:15:00,Vehicle_6,91,35.748454106136464,-99.87185423814084,Moderate,None,0,Accident
2024-12-11 09:30:00,Vehicle_7,23,37.99074669337234,-77.85386896723392,Clear,Traffic Jam,0,Normal
2024-12-11 09:45:00,Vehicle_8,76,37.79606554478836,-112.95742342662336,Moderate,Breakdown,0,Accident
2024-12-11 10:00:00,Vehicle_9,93,38.31325398570144,-107.29610761759993,Moderate,Breakdown,0,Congestion
2024-12-11 10:15:00,Vehicle_10,80,38.55153159652404,-78.15574572494953,Light,Traffic Jam,0,Accident
2024-12-11 10:30:00,Vehicle_1,89,39.135240435644214,-97.20907641002174,Moderate,Traffic Jam,0,Congestion
2024-12-11 10:45:00,Vehicle_2,91,34.145847229372215,-89.96927261175775,Moderate,Police Blockade,0,Accident
2024-12-11 11:00:00,Vehicle_3,65,37.41700207650618,-118.21524115873116,Heavy,Accident,0,Normal
2024-12-11 11:15:00,Vehicle_4,105,37.255997625521516,-97.17522548739501,Clear,Breakdown,0,Normal
2024-12-11 11:30:00,Vehicle_5,26,37.863519647840604,-106.00050170183587,Moderate,Accident,0,Normal
2024-12-11 11:45:00,Vehicle_6,88,39.93538634480933,-80.42349368437861,Clear,None,0,Congestion
2024-12-11 12:00:00,Vehicle_7,60,35.13245746831164,-94.08071626023937,Light,None,0,Normal
2024-12-11 12:15:00,Vehicle_8,86,37.59152025538133,-109.42750677511623,Moderate,None,1,Congestion
2024-12-11 12:30:00,Vehicle_9,91,39.12229579187106,-117.19474574158129,Moderate,None,0,Congestion
2024-12-11 12:45:00,Vehicle_10,42,39.51417291035792,-81.31687034418096,Clear,Traffic Jam,0,Accident
2024-12-11 13:00:00,Vehicle_1,96,34.6148908751135,-112.43062360058413,Light,None,0,Accident
2024-12-11 13:15:00,Vehicle_2,102,37.11667021988812,-97.38994124994714,Clear,None,0,Normal
2024-12-11 13:30:00,Vehicle_3,64,34.094815946378944,-96.6072193350412,Clear,Traffic Jam,0,Normal
2024-12-11 13:45:00,Vehicle_4,72,35.92466925198509,-92.38980588038385,Moderate,Police Blockade,0,Accident
2024-12-11 14:00:00,Vehicle_5,25,34.2806432003017,-103.30924220060153,Clear,Traffic Jam,0,Congestion
2024-12-11 14:15:00,Vehicle_6,109,38.976789454351845,-87.1518465681023,Light,Police Blockade,0,Accident
2024-12-11 14:30:00,Vehicle_7,81,37.78279338895305,-103.06216833855291,Heavy,None,0,Congestion
2024-12-11 14:45:00,Vehicle_8,20,36.25519368464783,-110.41783016282433,Moderate,None,0,Congestion
2024-12-11 15:00:00,Vehicle_9,29,39.2111596587017,-117.74218309416553,Moderate,Police Blockade,0,Normal
2024-12-11 15:15:00,Vehicle_10,67,39.79687136111961,-76.0855422856534,Heavy,Accident,0,Accident
2024-12-11 15:30:00,Vehicle_1,72,34.029490707993205,-74.35658827182046,Clear,Breakdown,0,Normal
2024-12-11 15:45:00,Vehicle_2,22,34.936233264823144,-91.71018508912144,Heavy,Traffic Jam,0,Normal
2024-12-11 16:00:00,Vehicle_3,83,38.508084263362846,-80.30667505640352,Heavy,Police Blockade,1,Normal
2024-12-11 16:15:00,Vehicle_4,61,37.48435374214721,-87.62621872279715,Clear,Traffic Jam,0,Accident
2024-12-11 16:30:00,Vehicle_5,108,35.631073609216976,-116.54238009925973,Moderate,None,0,Congestion
2024-12-11 16:45:00,Vehicle_6,65,36.25136324247403,-118.08711382598138,Moderate,Police Blockade,0,Accident
2024-12-11 17:00:00,Vehicle_7,111,39.49047580074866,-95.65847940868427,Clear,None,0,Accident
2024-12-11 17:15:00,Vehicle_8,58,34.75023943325875,-111.74657410877973,Moderate,Police Blockade,1,Normal
2024-12-11 17:30:00,Vehicle_9,38,35.66774390901331,-110.06559718878103,Light,Accident,0,Accident
2024-12-11 17:45:00,Vehicle_10,38,36.942952136996176,-106.54451931341806,Moderate,Accident,0,Normal
2024-12-11 18:00:00,Vehicle_1,118,36.8580534610503,-107.99864168619658,Light,Traffic Jam,0,Normal
2024-12-11 18:15:00,Vehicle_2,97,38.22267319776621,-115.39935796477245,Light,Police Blockade,0,Congestion
2024-12-11 18:30:00,Vehicle_3,51,34.09931680949954,-101.29532385894794,Moderate,Breakdown,0,Accident
2024-12-11 18:45:00,Vehicle_4,26,39.930324993234805,-118.38103844662922,Light,Breakdown,0,Congestion
2024-12-11 19:00:00,Vehicle_5,83,37.90951340931942,-86.63828096786204,Heavy,None,1,Accident
2024-12-11 19:15:00,Vehicle_6,83,38.5041186159732,-76.6112000456568,Moderate,Breakdown,0,Congestion
2024-12-11 19:30:00,Vehicle_7,72,34.00937814263238,-97.37308636431555,Light,Traffic Jam,0,Normal
2024-12-11 19:45:00,Vehicle_8,52,37.2687190674536,-90.69178975268326,Moderate,Breakdown,1,Accident
2024-12-11 20:00:00,Vehicle_9,24,34.06541224677143,-101.27893445581572,Light,Traffic Jam,0,Congestion
2024-12-11 20:15:00,Vehicle_10,42,36.29978661017442,-90.53665143052727,Light,None,1,Congestion
2024-12-11 20:30:00,Vehicle_1,97,39.17238987302201,-95.37090682763335,Moderate,None,0,Normal
2024-12-11 20:45:00,Vehicle_2,50,35.241006306294445,-86.859597736035,Moderate,Police Blockade,0,Normal
2024-12-11 21:00:00,Vehicle_3,68,38.89872767628037,-101.957018877734,Clear,Breakdown,0,Normal
2024-12-11 21:15:00,Vehicle_4,73,38.69612857905537,-88.01338610274281,Light,Breakdown,0,Normal
2024-12-11 21:30:00,Vehicle_5,111,39.915033371207215,-102.25531775384502,Heavy,Accident,0,Accident
2024-12-11 21:45:00,Vehicle_6,88,37.28850890099723,-97.72071900500731,Moderate,Accident,1,Congestion
2024-12-11 22:00:00,Vehicle_7,86,34.959305337961915,-105.21356467931145,Light,None,0,Normal
2024-12-11 22:15:00,Vehicle_8,54,39.372645124331925,-83.16509205404807,Moderate,None,0,Accident
2024-12-11 22:30:00,Vehicle_9,97,38.192119988212035,-115.4709324597812,Moderate,Accident,0,Normal
2024-12-11 22:45:00,Vehicle_10,112,36.85846789265986,-84.10943930909764,Light,Breakdown,0,Congestion
2024-12-11 23:00:00,Vehicle_1,53,34.907967652467306,-88.58926175624137,Clear,Accident,0,Accident
2024-12-11 23:15:00,Vehicle_2,62,36.7698312357294,-78.13406310582069,Clear,None,0,Normal
2024-12-11 23:30:00,Vehicle_3,87,37.229642727510395,-99.07522083690479,Moderate,Breakdown,0,Accident
2024-12-11 23:45:00,Vehicle_4,88,34.063884376517144,-98.40935358175064,Light,Traffic Jam,1,Normal
2024-12-12 00:00:00,Vehicle_5,52,36.58137472546822,-99.18884604442684,Heavy,Traffic Jam,1,Congestion
2024-12-12 00:15:00,Vehicle_6,93,35.3307744422226,-92.13741497426187,Heavy,None,0,Normal
2024-12-12 00:30:00,Vehicle_7,108,39.60362180441194,-80.23720872604706,Moderate,Traffic Jam,0,Congestion
2024-12-12 00:45:00,Vehicle_8,82,35.27421687903365,-101.69259226084495,Light,Accident,0,Normal
2024-12-12 01:00:00,Vehicle_9,77,37.02848732651037,-87.38827814479968,Light,None,0,Normal
2024-12-12 01:15:00,Vehicle_10,48,39.88817411940752,-115.60609311806022,Light,Accident,0,Accident
2024-12-12 01:30:00,Vehicle_1,63,34.52392974021099,-104.4819072558795,Moderate,Accident,0,Accident
2024-12-12 01:45:00,Vehicle_2,93,37.377183572662375,-101.15703549973203,Heavy,Breakdown,1,Accident
2024-12-12 02:00:00,Vehicle_3,88,35.34102165150959,-88.17151105483667,Heavy,Traffic Jam,1,Accident
2024-12-12 02:15:00,Vehicle_4,92,35.24387972335452,-76.77199060373829,Clear,None,0,Congestion
2024-12-12 02:30:00,Vehicle_5,55,37.041796650609214,-86.64605200403487,Clear,None,0,Accident
2024-12-12 02:45:00,Vehicle_6,33,34.96505657244379,-89.3751994102873,Clear,Breakdown,0,Normal
2024-12-12 03:00:00,Vehicle_7,43,34.458197395225746,-97.30124234648007,Heavy,Accident,0,Normal
2024-12-12 03:15:00,Vehicle_8,85,35.30146182979698,-105.35979845055509,Moderate,Breakdown,0,Accident
2024-12-12 03:30:00,Vehicle_9,23,36.7259090301937,-83.14150136772645,Moderate,Breakdown,0,Congestion
2024-12-12 03:45:00,Vehicle_10,42,35.22203311432565,-94.53424028968055,Moderate,None,0,Congestion
2024-12-12 04:00:00,Vehicle_1,37,38.11483728925068,-76.9406337211776,Light,None,0,Congestion
2024-12-12 04:15:00,Vehicle_2,72,34.529699036302816,-91.38662781727093,Heavy,Breakdown,0,Congestion
2024-12-12 04:30:00,Vehicle_3,85,38.60099185295254,-73.9377491766552,Light,None,1,Accident
2024-12-12 04:45:00,Vehicle_4,106,38.023211935477825,-94.84673482057532,Light,Traffic Jam,0,Congestion
2024-12-12 05:00:00,Vehicle_5,106,38.63077714211999,-97.89375124843752,Light,Accident,0,Normal
2024-12-12 05:15:00,Vehicle_6,113,39.60875775043502,-76.7817710437531,Moderate,None,1,Accident
2024-12-12 05:30:00,Vehicle_7,52,38.18361548809157,-85.57242410658003,Heavy,None,0,Normal
2024-12-12 05:45:00,Vehicle_8,37,39.73056454682894,-116.08658623261665,Clear,Police Blockade,0,Normal
2024-12-12 06:00:00,Vehicle_9,23,35.11275983240511,-81.42967444232147,Moderate,Accident,0,Accident
2024-12-12 06:15:00,Vehicle_10,73,37.86807055816015,-110.91755669944578,Heavy,Breakdown,0,Congestion
2024-12-12 06:30:00,Vehicle_1,20,34.968081809258244,-83.30513690127552,Light,Accident,0,Congestion
2024-12-12 06:45:00,Vehicle_2,117,36.95746871696748,-103.04596795139705,Heavy,Breakdown,0,Accident
2024-12-12 07:00:00,Vehicle_3,120,39.14262039236851,-80.74023368397488,Clear,Accident,0,Accident
2024-12-12 07:15:00,Vehicle_4,42,37.17293037072726,-85.07768755815835,Clear,Police Blockade,0,Congestion
2024-12-12 07:30:00,Vehicle_5,36,34.01806225035776,-118.10098307781736,Clear,Breakdown,1,Congestion
2024-12-12 07:45:00,Vehicle_6,89,38.464059123316055,-101.69588429309893,Clear,Traffic Jam,0,Accident
2024-12-12 08:00:00,Vehicle_7,44,36.90499598831958,-105.93166772911879,Moderate,Accident,1,Normal
2024-12-12 08:15:00,Vehicle_8,103,37.361572280229446,-85.75680940590942,Moderate,Police Blockade,0,Accident
2024-12-12 08:30:00,Vehicle_9,24,37.704336988911244,-91.08958559818862,Clear,Breakdown,0,Normal
2024-12-12 08:45:00,Vehicle_10,110,38.35275258754529,-82.63102910213593,Moderate,Police Blockade,0,Normal
2024-12-12 09:00:00,Vehicle_1,99,35.56377862962266,-88.71044326152021,Moderate,Police Blockade,0,Normal
2024-12-12 09:15:00,Vehicle_2,80,39.67482940492117,-109.0242499615143,Moderate,Traffic Jam,0,Congestion
2024-12-12 09:30:00,Vehicle_3,105,35.97490745636325,-106.74657212617241,Light,Traffic Jam,0,Congestion
2024-12-12 09:45:00,Vehicle_4,57,38.56055383587246,-84.56768161213495,Light,Accident,1,Accident
2024-12-12 10:00:00,Vehicle_5,94,39.20708681710087,-99.24362816771387,Clear,Breakdown,0,Normal
2024-12-12 10:15:00,Vehicle_6,29,36.85502787711248,-94.27774726170932,Clear,Traffic Jam,0,Accident
2024-12-12 10:30:00,Vehicle_7,106,34.17800825102929,-95.50782037339971,Moderate,Accident,0,Congestion
2024-12-12 10:45:00,Vehicle_8,48,39.52676151779358,-106.47952594522931,Clear,Traffic Jam,0,Accident
2024-12-12 11:00:00,Vehicle_9,75,38.32873111381916,-92.324806195534,Heavy,Breakdown,0,Normal
2024-12-12 11:15:00,Vehicle_10,99,35.77487928099488,-83.46324926416014,Clear,Accident,1,Congestion
2024-12-12 11:30:00,Vehicle_1,79,38.335845018321436,-117.36948865920765,Moderate,Accident,0,Congestion
2024-12-12 11:45:00,Vehicle_2,115,35.92251053065173,-102.07796888632576,Light,None,0,Normal
2024-12-12 12:00:00,Vehicle_3,22,36.27868494498015,-111.35852931386971,Light,None,0,Congestion
2024-12-12 12:15:00,Vehicle_4,101,35.86549801903871,-111.37401292618951,Light,Breakdown,0,Accident
2024-12-12 12:30:00,Vehicle_5,85,37.64955325311582,-98.23675601710165,Clear,Breakdown,0,Normal
2024-12-12 12:45:00,Vehicle_6,65,36.09731909733301,-79.10661473622625,Moderate,Police Blockade,0,Accident
2024-12-12 13:00:00,Vehicle_7,36,34.4686414041413,-83.6236477440899,Clear,Police Blockade,0,Congestion
2024-12-12 13:15:00,Vehicle_8,116,34.78768921819584,-117.98413291552802,Light,Breakdown,0,Accident
