timestamp,sensor_id,vehicle_speed (km/h),latitude,longitude,traffic_pattern,incident_report,accident_hotspot,event_type
2024-12-14 15:30:00,Vehicle_9,89,35.79210306696679,-111.81005741867627,Light,Breakdown,0,Congestion
2024-12-14 15:45:00,Vehicle_10,73,36.3955640774195,-111.7686389289909,Heavy,None,0,Accident
2024-12-14 16:00:00,Vehicle_1,88,37.71446436174875,-93.20753381227425,Heavy,Accident,0,Accident
2024-12-14 16:15:00,Vehicle_2,57,37.68035741130865,-108.78077112979177,Heavy,Accident,0,Normal
2024-12-14 16:30:00,Vehicle_3,23,38.606116904958455,-78.80286940319175,Clear,Accident,0,Normal
2024-12-14 16:45:00,Vehicle_4,68,34.09231800107006,-117.94929041967397,Heavy,Breakdown,0,Accident
2024-12-14 17:00:00,Vehicle_5,33,38.164735954628945,-96.85846637627597,Clear,Accident,0,Congestion
2024-12-14 17:15:00,Vehicle_6,99,36.46099851675946,-88.25306742472699,Light,Traffic Jam,0,Normal
2024-12-14 17:30:00,Vehicle_7,68,34.4634137955973,-81.05984932504748,Clear,Police Blockade,0,Normal
2024-12-14 17:45:00,Vehicle_8,112,35.01869109916513,-95.90263172486556,Light,Police Blockade,1,Normal
2024-12-14 18:00:00,Vehicle_9,111,37.393552759387795,-101.22169883495582,Heavy,Traffic Jam,0,Congestion
2024-12-14 18:15:00,Vehicle_10,103,39.58287825085082,-96.9035420897316,Moderate,Traffic Jam,0,Normal
2024-12-14 18:30:00,Vehicle_1,116,38.55251331437249,-85.27428426581668,Heavy,Accident,0,Congestion
2024-12-14 18:45:00,Vehicle_2,66,39.56846421248999,-113.95403431580573,Moderate,Traffic Jam,0,Congestion
2024-12-14 19:00:00,Vehicle_3,110,34.37204872214522,-84.35512131799297,Moderate,Breakdown,0,Normal
2024-12-14 19:15:00,Vehicle_4,50,38.65855301257171,-103.96886668015065,Heavy,Traffic Jam,0,Normal
2024-12-14 19:30:00,Vehicle_5,82,39.053345757625046,-77.50610439710246,Light,Traffic Jam,0,Congestion
2024-12-14 19:45:00,Vehicle_6,60,38.27479217692058,-93.9062302526107,Heavy,Breakdown,0,Accident
2024-12-14 20:00:00,Vehicle_7,113,34.100844484594035,-87.61827379616005,Heavy,Police Blockade,0,Congestion
2024-12-14 20:15:00,Vehicle_8,82,36.894352697710154,-76.81319556894132,Clear,None,0,Normal
2024-12-14 20:30:00,Vehicle_9,35,34.452078519410016,-97.17308549016536,Moderate,Traffic Jam,0,Normal
2024-12-14 20:45:00,Vehicle_10,111,39.91841940585168,-89.7426061580083,Clear,None,0,Normal
2024-12-14 21:00:00,Vehicle_1,63,34.979166066486215,-95.45634459613821,Heavy,Traffic Jam,1,Accident
2024-12-14 21:15:00,Vehicle_2,100,39.444638502770815,-99.79513116311266,Heavy,Police Blockade,0,Accident
2024-12-14 21:30:00,Vehicle_3,94,34.89305890103376,-112.55601911235827,Moderate,Breakdown,0,Normal
2024-12-14 21:45:00,Vehicle_4,37,34.656248285561176,-101.99691850124032,Light,Police Blockade,0,Normal
2024-12-14 22:00:00,Vehicle_5,120,34.55347716323727,-76.64818945441397,Moderate,Police Blockade,0,Congestion
2024-12-14 22:15:00,Vehicle_6,35,39.92907455334674,-90.34006569465815,Light,None,0,Normal
2024-12-14 22:30:00,Vehicle_7,89,36.59950063823416,-83.12549019452517,Light,Police Blockade,0,Congestion
2024-12-14 22:45:00,Vehicle_8,66,37.939138794561735,-117.78164560883837,Moderate,None,0,Accident
2024-12-14 23:00:00,Vehicle_9,33,37.21650771760676,-93.07357891494787,Light,None,0,Congestion
2024-12-14 23:15:00,Vehicle_10,78,34.69498879489294,-103.00715571960697,Clear,Traffic Jam,0,Normal
2024-12-14 23:30:00,Vehicle_1,120,37.76967155919497,-80.24543917407706,Heavy,None,0,Congestion
2024-12-14 23:45:00,Vehicle_2,74,36.14815594373588,-105.04072955940772,Heavy,Police Blockade,0,Normal
2024-12-15 00:00:00,Vehicle_3,20,34.559580390355855,-117.25155472078767,Light,Police Blockade,0,Normal
2024-12-15 00:15:00,Vehicle_4,47,35.52944889743204,-88.33936431585255,Clear,Accident,0,Congestion
2024-12-15 00:30:00,Vehicle_5,49,35.93575004935539,-102.57155342155244,Light,None,0,Accident
2024-12-15 00:45:00,Vehicle_6,25,36.31639913944537,-107.80569538866538,Light,Accident,1,Accident
2024-12-15 01:00:00,Vehicle_7,61,39.77218290928402,-112.15508849213408,Light,Breakdown,0,Congestion
2024-12-15 01:15:00,Vehicle_8,62,37.56415064159987,-118.45621096276118,Moderate,None,0,Normal
2024-12-15 01:30:00,Vehicle_9,111,38.013222755092215,-99.83798018536055,Moderate,None,1,Accident
2024-12-15 01:45:00,Vehicle_10,87,39.93073391893485,-112.67743630268839,Clear,Breakdown,1,Accident
2024-12-15 02:00:00,Vehicle_1,113,36.319873717990056,-113.68290227182973,Light,None,0,Normal
2024-12-15 02:15:00,Vehicle_2,57,34.381832728458804,-95.09179605130741,Moderate,None,1,Accident
2024-12-15 02:30:00,Vehicle_3,99,39.63904182156797,-106.6732940012285,Clear,Accident,0,Accident
2024-12-15 02:45:00,Vehicle_4,68,37.5437448664614,-97.80716585573535,Light,None,0,Accident
2024-12-15 03:00:00,Vehicle_5,64,36.320293667230395,-75.53020227206403,Clear,Police Blockade,0,Congestion
2024-12-15 03:15:00,Vehicle_6,28,36.651139989682505,-75.2280935351043,Clear,Accident,0,Accident
2024-12-15 03:30:00,Vehicle_7,64,35.7241714420027,-108.89677180456133,Clear,None,0,Accident
2024-12-15 03:45:00,Vehicle_8,47,35.802503119940546,-110.9338668911291,Moderate,Police Blockade,0,Congestion
2024-12-15 04:00:00,Vehicle_9,90,38.314060587761425,-88.1942756893412,Moderate,Breakdown,1,Congestion
2024-12-15 04:15:00,Vehicle_10,48,35.529460882797245,-89.81619842213253,Heavy,Traffic Jam,0,Accident
2024-12-15 04:30:00,Vehicle_1,20,39.92787002391394,-108.78145130277866,Heavy,Police Blockade,1,Normal
2024-12-15 04:45:00,Vehicle_2,85,34.88206140563009,-78.64167029221446,Heavy,Breakdown,0,Congestion
2024-12-15 05:00:00,Vehicle_3,100,34.56201929671104,-79.87468182008459,Heavy,None,0,Accident
2024-12-15 05:15:00,Vehicle_4,120,38.49542997627289,-91.02423224727966,Heavy,Breakdown,0,Congestion
2024-12-15 05:30:00,Vehicle_5,80,39.76966982657174,-74.00918073125406,Clear,Accident,0,Accident
2024-12-15 05:45:00,Vehicle_6,42,35.03492130764285,-89.60894725016328,Light,Accident,0,Accident
2024-12-15 06:00:00,Vehicle_7,41,36.61372889987005,-90.53063486845352,Light,Traffic Jam,0,Congestion
2024-12-15 06:15:00,Vehicle_8,42,36.9903655999336,-99.98410955791775,Clear,None,0,Congestion
2024-12-15 06:30:00,Vehicle_9,120,37.92623058456178,-94.82625315539444,Heavy,None,0,Congestion
2024-12-15 06:45:00,Vehicle_10,64,38.46186917237728,-80.01672427359541,Light,Traffic Jam,1,Normal
2024-12-15 07:00:00,Vehicle_1,24,34.12996750115956,-103.93565464352042,Light,Accident,0,Accident
2024-12-15 07:15:00,Vehicle_2,65,35.820777651690456,-81.38417206333631,Light,Accident,0,Congestion
2024-12-15 07:30:00,Vehicle_3,99,38.22761735325533,-100.54616507504602,Heavy,Traffic Jam,1,Normal
2024-12-15 07:45:00,Vehicle_4,22,38.056101706662304,-103.03208545922153,Moderate,None,0,Congestion
2024-12-15 08:00:00,Vehicle_5,54,39.70812756152311,-117.64460634116564,Heavy,Breakdown,0,Congestion
2024-12-15 08:15:00,Vehicle_6,116,39.11567715724622,-79.35954395795005,Light,Breakdown,0,Normal
2024-12-15 08:30:00,Vehicle_7,99,39.25322367517891,-111.69259514731124,Heavy,Traffic Jam,0,Congestion
2024-12-15 08:45:00,Vehicle_8,75,38.09397864570007,-82.75407551953556,Clear,Accident,0,Congestion
2024-12-15 09:00:00,Vehicle_9,61,39.921454706625084,-75.45850836943166,Heavy,Breakdown,0,Congestion
2024-12-15 09:15:00,Vehicle_10,104,36.74499096052768,-89.77690180988932,Light,None,0,Accident
2024-12-15 09:30:00,Vehicle_1,112,37.9626215629207,-108.72357170580457,Light,Breakdown,0,Normal
2024-12-15 09:45:00,Vehicle_2,58,37.748601442039785,-86.43705271932456,Light,Breakdown,1,Normal
2024-12-15 10:00:00,Vehicle_3,61,38.3774829100154,-113.98053540538766,Light,Police Blockade,0,Normal
2024-12-15 10:15:00,Vehicle_4,115,34.444987761368644,-117.84241915425228,Moderate,None,0,Accident
2024-12-15 10:30:00,Vehicle_5,44,35.652914805647725,-75.22047917426211,Moderate,Traffic Jam,0,Accident
2024-12-15 10:45:00,Vehicle_6,36,38.6421624449034,-86.49175717173793,Clear,None,0,Congestion
2024-12-15 11:00:00,Vehicle_7,60,39.46892677962784,-112.25319495315374,Clear,Traffic Jam,0,Congestion
2024-12-15 11:15:00,Vehicle_8,105,37.942301543318784,-105.09687870865645,Light,Police Blockade,0,Normal
2024-12-15 11:30:00,Vehicle_9,41,35.07997829957515,-89.21868915874144,Light,None,0,Congestion
2024-12-15 11:45:00,Vehicle_10,27,38.98338423840937,-91.16968920355154,Heavy,Police Blockade,0,Accident
2024-12-15 12:00:00,Vehicle_1,71,35.354555249440686,-113.21209330231571,Heavy,Police Blockade,0,Accident
2024-12-15 12:15:00,Vehicle_2,25,37.129693403308565,-111.85506117214273,Heavy,None,1,Accident
2024-12-15 12:30:00,Vehicle_3,21,36.4898437798754,-92.45818007819732,Heavy,Police Blockade,0,Normal
2024-12-15 12:45:00,Vehicle_4,82,35.55002381483143,-96.10021897319295,Clear,Traffic Jam,0,Congestion
2024-12-15 13:00:00,Vehicle_5,29,37.050439214450115,-108.25270200292032,Light,None,0,Congestion
2024-12-15 13:15:00,Vehicle_6,93,35.40283486596954,-104.26614191537139,Moderate,None,0,Accident
2024-12-15 13:30:00,Vehicle_7,118,38.08660474452882,-109.75734992069368,Clear,Breakdown,0,Congestion
2024-12-15 13:45:00,Vehicle_8,38,36.44396364382431,-75.0701051565981,Moderate,None,0,Normal
2024-12-15 14:00:00,Vehicle_9,33,39.73028988114574,-109.69539500317333,Heavy,None,0,Congestion
2024-12-15 14:15:00,Vehicle_10,106,39.59374233773519,-82.86976764319229,Heavy,None,0,Congestion
2024-12-15 14:30:00,Vehicle_1,115,37.69283848328277,-108.76226720031795,Clear,None,0,Normal
2024-12-15 14:45:00,Vehicle_2,30,35.17316673879699,-79.98558260355446,Light,Accident,0,Accident
2024-12-15 15:00:00,Vehicle_3,29,34.62367743489134,-118.02261921497389,Heavy,Accident,0,Normal
2024-12-15 15:15:00,Vehicle_4,114,34.093095502144365,-102.43009019162645,Heavy,Police Blockade,0,Accident
2024-12-15 15:30:00,Vehicle_5,65,34.80952978336084,-94.76231918129864,Heavy,Breakdown,0,Congestion
2024-12-15 15:45:00,Vehicle_6,20,38.83048742804795,-94.61905414682023,Heavy,Police Blockade,0,Accident
2024-12-15 16:00:00,Vehicle_7,100,39.75634546286308,-102.36476462741838,Moderate,Breakdown,0,Accident
2024-12-15 16:15:00,Vehicle_8,100,37.94714865417027,-94.09159318698278,Clear,Traffic Jam,0,Normal
2024-12-15 16:30:00,Vehicle_9,34,34.17735880783325,-109.53229829519384,Heavy,Breakdown,0,Accident
2024-12-15 16:45:00,Vehicle_10,63,35.585179579293914,-85.93350322660085,Heavy,Breakdown,0,Congestion
2024-12-15 17:00:00,Vehicle_1,83,37.75133285988293,-73.73829547142815,Moderate,Traffic Jam,0,Normal
2024-12-15 17:15:00,Vehicle_2,54,38.09828754127462,-106.3293047156991,Light,Accident,0,Normal
2024-12-15 17:30:00,Vehicle_3,103,34.480345101994665,-94.44026355303646,Light,Breakdown,0,Normal
2024-12-15 17:45:00,Vehicle_4,48,36.82168156927651,-108.6213705035255,Heavy,None,0,Accident
2024-12-15 18:00:00,Vehicle_5,74,34.492769559949124,-93.81835160335791,Heavy,Traffic Jam,1,Accident
2024-12-15 18:15:00,Vehicle_6,21,35.16973210773104,-83.23429812968885,Clear,Traffic Jam,0,Normal
2024-12-15 18:30:00,Vehicle_7,97,39.22557714193026,-97.25306662482762,Light,Police Blockade,1,Congestion
2024-12-15 18:45:00,Vehicle_8,94,38.58743088025809,-92.62320872674569,Heavy,Traffic Jam,1,Accident
2024-12-15 19:00:00,Vehicle_9,73,37.80200953363585,-74.83090547984764,Moderate,Traffic Jam,0,Normal
2024-12-15 19:15:00,Vehicle_10,94,36.10047037460893,-93.76710481696028,Heavy,Traffic Jam,1,Congestion
2024-12-15 19:30:00,Vehicle_1,68,35.61766442831658,-74.38951539665834,Light,Police Blockade,0,Normal
2024-12-15 19:45:00,Vehicle_2,101,35.48359019716949,-110.49778897604965,Light,Accident,1,Normal
2024-12-15 20:00:00,Vehicle_3,119,39.137726473620305,-77.5037826180245,Light,Accident,0,Normal
2024-12-15 20:15:00,Vehicle_4,23,34.30375912707429,-111.57761992689294,Clear,Police Blockade,0,Accident
2024-12-15 20:30:00,Vehicle_5,33,34.03733466295197,-111.20025726203312,Light,None,0,Accident
2024-12-15 20:45:00,Vehicle_6,26,35.183336200722664,-107.80118747534716,Heavy,Traffic Jam,0,Normal
2024-12-15 21:00:00,Vehicle_7,119,38.83121907624916,-114.52614177293101,Light,None,0,Accident
2024-12-15 21:15:00,Vehicle_8,65,37.714040817982834,-117.22363247044994,Light,Accident,0,Normal
2024-12-15 21:30:00,Vehicle_9,106,39.14243895837208,-78.90973339062927,Clear,Breakdown,1,Normal
2024-12-15 21:45:00,Vehicle_10,34,36.908696772868964,-105.36791843031556,Heavy,Traffic Jam,0,Accident
2024-12-15 22:00:00,Vehicle_1,87,38.16993728307911,-100.99412506508423,Clear,Traffic Jam,0,Accident
2024-12-15 22:15:00,Vehicle_2,88,36.89525846094041,-85.69454473478483,Light,None,1,Accident
2024-12-15 22:30:00,Vehicle_3,107,34.38340841261724,-83.62641391022171,Clear,None,0,Congestion
2024-12-15 22:45:00,Vehicle_4,119,38.589862096289664,-105.71614073028461,Heavy,Breakdown,1,Normal
2024-12-15 23:00:00,Vehicle_5,101,34.393108019986336,-84.34897801583236,Light,Breakdown,0,Congestion
2024-12-15 23:15:00,Vehicle_6,102,35.22226803800806,-110.53429673574114,Clear,Accident,1,Congestion
2024-12-15 23:30:00,Vehicle_7,37,36.85349621472937,-97.30100988444599,Clear,Traffic Jam,1,Accident
2024-12-15 23:45:00,Vehicle_8,21,38.849594015188714,-115.309089062645,Moderate,Traffic Jam,0,Normal
2024-12-16 00:00:00,Vehicle_9,93,35.79455772933361,-87.24940662948255,Heavy,None,0,Congestion
2024-12-16 00:15:00,Vehicle_10,102,37.35874173123108,-88.4615484891743,Moderate,Traffic Jam,1,Congestion
2024-12-16 00:30:00,Vehicle_1,92,35.67977964951591,-90.55379256567798,Clear,Traffic Jam,0,Accident
2024-12-16 00:45:00,Vehicle_2,24,37.74016301016149,-84.44487079769496,Heavy,Accident,1,Congestion
2024-12-16 01:00:00,Vehicle_3,38,37.920955178388525,-76.61897527103245,Clear,Traffic Jam,0,Normal
2024-12-16 01:15:00,Vehicle_4,80,37.57378413011948,-96.37274352513097,Light,Traffic Jam,0,Congestion
2024-12-16 01:30:00,Vehicle_5,46,35.82201182248317,-114.39579157163969,Clear,None,0,Accident
2024-12-16 01:45:00,Vehicle_6,65,38.739634906580065,-113.33441012534931,Light,Police Blockade,0,Normal
2024-12-16 02:00:00,Vehicle_7,54,39.47677950609178,-75.12166629850883,Light,Police Blockade,0,Normal
2024-12-16 02:15:00,Vehicle_8,112,38.24703319349163,-96.87148310636755,Clear,None,0,Congestion
2024-12-16 02:30:00,Vehicle_9,33,35.654856210925125,-109.79968238857481,Moderate,Breakdown,0,Accident
2024-12-16 02:45:00,Vehicle_10,92,35.097608607485185,-81.66897748520117,Moderate,None,0,Normal
2024-12-16 03:00:00,Vehicle_1,96,39.87078494824524,-76.38287348879922,Heavy,Breakdown,0,Congestion
2024-12-16 03:15:00,Vehicle_2,60,38.70736497737512,-118.08049745220207,Clear,None,0,Accident
2024-12-16 03:30:00,Vehicle_3,28,37.706197931355916,-79.20485352170257,Clear,Breakdown,0,Accident
2024-12-16 03:45:00,Vehicle_4,22,34.25984348624649,-94.68311396905706,Clear,None,0,Normal
2024-12-16 04:00:00,Vehicle_5,96,38.48987944414444,-91.59109862523326,Heavy,Police Blockade,0,Congestion
2024-12-16 04:15:00,Vehicle_6,50,35.63348072730296,-85.80903486080022,Moderate,Traffic Jam,0,Accident
2024-12-16 04:30:00,Vehicle_7,110,39.1235691911853,-82.9601736258634,Moderate,None,0,Normal
2024-12-16 04:45:00,Vehicle_8,72,37.395578239656,-106.7760272322568,Light,Traffic Jam,0,Accident
2024-12-16 05:00:00,Vehicle_9,28,38.25353733738701,-104.59262892326498,Light,Breakdown,0,Congestion
2024-12-16 05:15:00,Vehicle_10,22,35.60298021045847,-83.56544179718252,Light,Accident,0,Normal
2024-12-16 05:30:00,Vehicle_1,53,34.67148918026218,-77.26083465550649,Light,None,0,Congestion
2024-12-16 05:45:00,Vehicle_2,90,36.17542725485709,-108.22313652686283,Clear,Accident,0,Normal
2024-12-16 06:00:00,Vehicle_3,114,39.99239668173634,-74.74051506924846,Light,Police Blockade,0,Normal
2024-12-16 06:15:00,Vehicle_4,90,34.514321333656675,-94.15269638688375,Light,None,1,Accident
2024-12-16 06:30:00,Vehicle_5,47,36.15408109085321,-105.48514112793228,Clear,Police Blockade,0,Congestion
2024-12-16 06:45:00,Vehicle_6,30,34.75983475403194,-82.4627492504934,Moderate,Traffic Jam,0,Congestion
2024-12-16 07:00:00,Vehicle_7,21,37.52676470860574,-83.82744746018021,Moderate,Traffic Jam,0,Accident
2024-12-16 07:15:00,Vehicle_8,71,38.15073793339779,-99.66977376309359,Moderate,Accident,0,Normal
2024-12-16 07:30:00,Vehicle_9,20,37.899904613155684,-95.98319718355162,Light,Police Blockade,0,Congestion
2024-12-16 07:45:00,Vehicle_10,86,38.255686119793026,-80.86526645743393,Clear,Breakdown,0,Normal
2024-12-16 08:00:00,Vehicle_1,62,36.71931229982642,-113.89844676700784,Heavy,None,0,Congestion
2024-12-16 08:15:00,Vehicle_2,34,36.85240751122445,-92.52832939294608,Moderate,Traffic Jam,0,Accident
2024-12-16 08:30:00,Vehicle_3,84,34.79432643383507,-113.20867223602511,Heavy,Accident,0,Accident
2024-12-16 08:45:00,Vehicle_4,25,36.51549645288319,-99.87097676971567,Clear,Breakdown,0,Congestion
2024-12-16 09:00:00,Vehicle_5,116,38.68243432444879,-91.72488275510116,Moderate,None,0,Normal
2024-12-16 09:15:00,Vehicle_6,90,35.35997891003029,-117.13005354377997,Heavy,Police Blockade,0,Accident
2024-12-16 09:30:00,Vehicle_7,24,39.690524535738696,-92.44877430214197,Clear,Police Blockade,0,Accident
2024-12-16 09:45:00,Vehicle_8,78,38.04586515780314,-97.36207316382857,Moderate,Traffic Jam,1,Normal
2024-12-16 10:00:00,Vehicle_9,42,38.367342492719175,-82.68830844298327,Moderate,Police Blockade,0,Normal
2024-12-16 10:15:00,Vehicle_10,94,34.74201376401477,-100.11055184987211,Heavy,Police Blockade,0,Accident
2024-12-16 10:30:00,Vehicle_1,43,36.854740523697245,-111.70291905520456,Moderate,Police Blockade,1,Normal
2024-12-16 10:45:00,Vehicle_2,57,36.88506777985753,-90.97544729279328,Light,Accident,0,Congestion
2024-12-16 11:00:00,Vehicle_3,119,35.60645549049997,-106.27882741408335,Clear,Traffic Jam,0,Accident
2024-12-16 11:15:00,Vehicle_4,75,35.51822407524848,-86.49972437909864,Clear,Traffic Jam,0,Accident
2024-12-16 11:30:00,Vehicle_5,70,34.3825900758246,-88.08037756320809,Moderate,Traffic Jam,0,Accident
2024-12-16 11:45:00,Vehicle_6,104,35.729640217570875,-90.44318754546258,Heavy,Accident,0,Congestion
2024-12-16 12:00:00,Vehicle_7,101,36.43771733488284,-91.14100359182034,Clear,Breakdown,0,Accident
2024-12-16 12:15:00,Vehicle_8,69,35.07207494414337,-109.44822180934938,Moderate,Breakdown,0,Normal
2024-12-16 12:30:00,Vehicle_9,60,34.13279058695082,-79.74249997336227,Clear,Police Blockade,0,Congestion
2024-12-16 12:45:00,Vehicle_10,110,35.5260262317438,-99.16058089537027,Clear,Traffic Jam,0,Accident
2024-12-16 13:00:00,Vehicle_1,78,35.379975110003315,-103.98626590614576,Heavy,Breakdown,0,Congestion
2024-12-16 13:15:00,Vehicle_2,32,35.79547305813761,-106.41031537438816,Moderate,None,0,Normal
2024-12-16 13:30:00,Vehicle_3,42,36.86321640270474,-97.78871500522912,Light,None,0,Accident
2024-12-16 13:45:00,Vehicle_4,93,37.16338528014243,-114.0116921648613,Light,Accident,0,Congestion
2024-12-16 14:00:00,Vehicle_5,33,38.37554775226459,-116.28391105565095,Light,Accident,1,Congestion
2024-12-16 14:15:00,Vehicle_6,34,36.113084245605535,-76.84709766981393,Moderate,Accident,1,Congestion
2024-12-16 14:30:00,Vehicle_7,93,39.177867784651085,-80.77987706441152,Clear,Accident,0,Normal
2024-12-16 14:45:00,Vehicle_8,115,35.254665164138174,-88.11236913506605,Light,Breakdown,0,Accident
2024-12-16 15:00:00,Vehicle_9,45,39.2145696804272,-87.22926590205954,Heavy,None,0,Congestion
2024-12-16 15:15:00,Vehicle_10,95,36.52170884106268,-77.69736385738989,Clear,Traffic Jam,0,Congestion
2024-12-16 15:30:00,Vehicle_1,84,34.37181685602887,-107.83485870616678,Clear,Traffic Jam,0,Congestion
2024-12-16 15:45:00,Vehicle_2,48,39.135094608634276,-104.47557217876707,Heavy,Accident,1,Congestion
2024-12-16 16:00:00,Vehicle_3,60,39.77859057334051,-86.06175014107134,Light,Police Blockade,0,Normal
2024-12-16 16:15:00,Vehicle_4,47,36.7637565236299,-81.56017989570327,Heavy,None,0,Normal
2024-12-16 16:30:00,Vehicle_5,20,39.058478919745966,-91.12736835722396,Clear,Accident,0,Accident
2024-12-16 16:45:00,Vehicle_6,55,39.01233589285312,-97.99663350718609,Clear,Accident,0,Normal
2024-12-16 17:00:00,Vehicle_7,35,36.23672513588106,-101.05470043632853,Moderate,Traffic Jam,0,Congestion
2024-12-16 17:15:00,Vehicle_8,103,37.63107048329836,-91.82133862527336,Moderate,Traffic Jam,0,Normal
2024-12-16 17:30:00,Vehicle_9,43,35.451368180562994,-117.32408799455258,Heavy,Police Blockade,0,Accident
2024-12-16 17:45:00,Vehicle_10,119,36.699386681797314,-86.33412067289024,Heavy,None,0,Congestion
